19,CHICKENBURGER,CHICKENBURGER DESCRIPTION,1,FOOD,FOOD CATEGORY DESCRIPTION,1,BURGERS,BURGERS SUBCATEGORY DESCRIPTION,5,ORIGINAL,ORIGINAL CHICKENBURGER
20,CHEFBURGER,CHEFBURGER DESCRIPTION,1,FOOD,FOOD CATEGORY DESCRIPTION,1,BURGERS,BURGERS SUBCATEGORY DESCRIPTION,5,ORIGINAL,ORIGINAL CHEFBURGER
21,SANDERSBURGER,SANDERSBURGER DESCRIPTION,1,FOOD,FOOD CATEGORY DESCRIPTION,1,BURGERS,BURGERS SUBCATEGORY DESCRIPTION,5,ORIGINAL,ORIGINAL SANDERSBURGER
22,STRIPS,STRIPS DESCRIPTION,1,FOOD,FOOD CATEGORY DESCRIPTION,2,CHICKEN,CHICKEN SUBCATEGORY DESCRIPTION,6,ORIGINAL,ORIGINAL STRIPS
23,DRUMSTICK,DRUMSTICK DESCRIPTION,1,FOOD,FOOD CATEGORY DESCRIPTION,2,CHICKEN,CHICKEN SUBCATEGORY DESCRIPTION,6,ORIGINAL,ORIGINAL DRUMSTICK
24,BITES,BITES DESCRIPTION,1,FOOD,FOOD CATEGORY DESCRIPTION,2,CHICKEN,CHICKEN SUBCATEGORY DESCRIPTION,6,ORIGINAL,ORIGINAL BITES
25,NUGGETS,NUGGETS DESCRIPTION,1,FOOD,FOOD CATEGORY DESCRIPTION,2,CHICKEN,CHICKEN SUBCATEGORY DESCRIPTION,6,ORIGINAL,ORIGINAL NUGGETS
26,FRENCH FRIES,FRENCH FRIES DESCRIPTION,1,FOOD,FOOD CATEGORY DESCRIPTION,3,SNACKS,SNACKS SUBCATEGORY DESCRIPTION,7,ORIGINAL,ORIGINAL FRENCH FRIES
27,HOMEMADE POTATOES,HOMEMADE POTATOES DESCRIPTION,1,FOOD,FOOD CATEGORY DESCRIPTION,3,SNACKS,SNACKS SUBCATEGORY DESCRIPTION,7,ORIGINAL,ORIGINAL HOMEMADE POTATOES
28,HASH BROWN,HASH BROWN DESCRIPTION,1,FOOD,FOOD CATEGORY DESCRIPTION,3,SNACKS,SNACKS SUBCATEGORY DESCRIPTION,7,ORIGINAL,ORIGINAL HASH BROWN
29,BUCKET 8 DRUMSTIKS,BUCKET 8 DRUMSTIKS DESCRIPTION,1,FOOD,FOOD CATEGORY DESCRIPTION,4,BUCKETS,BUCKETS SUBCATEGORY DESCRIPTION,8,ORIGINAL,ORIGINAL BUCKET 8 DRUMSTIKS
30,BUCKET DUET,BUCKET DUET DESCRIPTION,1,FOOD,FOOD CATEGORY DESCRIPTION,4,BUCKETS,BUCKETS SUBCATEGORY DESCRIPTION,8,ORIGINAL,ORIGINAL BUCKET DUET
31,BUCKET,BUCKET DESCRIPTION,1,FOOD,FOOD CATEGORY DESCRIPTION,4,BUCKETS,BUCKETS SUBCATEGORY DESCRIPTION,8,ORIGINAL,ORIGINAL BUCKET
32,BUCKET BITES,BUCKET BITES DESCRIPTION,1,FOOD,FOOD CATEGORY DESCRIPTION,4,BUCKETS,BUCKETS SUBCATEGORY DESCRIPTION,8,ORIGINAL,ORIGINAL BUCKET BITES
33,ICE-CREAM SUMMER FANTASY,ICE-CREAM SUMMER FANTASY DESCRIPTION,1,FOOD,FOOD CATEGORY DESCRIPTION,5,DESERTS,DESERTS SUBCATEGORY DESCRIPTION,9,CHOCOLATE,CHOCOLATE ICE-CREAM SUMMER FANTASY
34,SUMMER ICE-CREAM,SUMMER ICE-CREAM DESCRIPTION,1,FOOD,FOOD CATEGORY DESCRIPTION,5,DESERTS,DESERTS SUBCATEGORY DESCRIPTION,9,CHOCOLATE,CHOCOLATE SUMMER ICE-CREAM
35,DONUT,DONUT DESCRIPTION,1,FOOD,FOOD CATEGORY DESCRIPTION,5,DESERTS,DESERTS SUBCATEGORY DESCRIPTION,9,CHOCOLATE,CHOCOLATE DONUT
36,MUFFIN,MUFFIN DESCRIPTION,1,FOOD,FOOD CATEGORY DESCRIPTION,5,DESERTS,DESERTS SUBCATEGORY DESCRIPTION,9,CHOCOLATE,CHOCOLATE MUFFIN
37,ICE-CREAM SUMMER FANTASY,ICE-CREAM SUMMER FANTASY DESCRIPTION,1,FOOD,FOOD CATEGORY DESCRIPTION,5,DESERTS,DESERTS SUBCATEGORY DESCRIPTION,10,CARAMEL,CARAMEL ICE-CREAM SUMMER FANTASY
38,SUMMER ICE-CREAM,SUMMER ICE-CREAM DESCRIPTION,1,FOOD,FOOD CATEGORY DESCRIPTION,5,DESERTS,DESERTS SUBCATEGORY DESCRIPTION,10,CARAMEL,CARAMEL SUMMER ICE-CREAM
39,DONUT,DONUT DESCRIPTION,1,FOOD,FOOD CATEGORY DESCRIPTION,5,DESERTS,DESERTS SUBCATEGORY DESCRIPTION,10,CARAMEL,CARAMEL DONUT
40,MUFFIN,MUFFIN DESCRIPTION,1,FOOD,FOOD CATEGORY DESCRIPTION,5,DESERTS,DESERTS SUBCATEGORY DESCRIPTION,10,CARAMEL,CARAMEL MUFFIN
41,ICE-CREAM SUMMER FANTASY,ICE-CREAM SUMMER FANTASY DESCRIPTION,1,FOOD,FOOD CATEGORY DESCRIPTION,5,DESERTS,DESERTS SUBCATEGORY DESCRIPTION,11,STRAWBERRY,STRAWBERRY ICE-CREAM SUMMER FANTASY
42,SUMMER ICE-CREAM,SUMMER ICE-CREAM DESCRIPTION,1,FOOD,FOOD CATEGORY DESCRIPTION,5,DESERTS,DESERTS SUBCATEGORY DESCRIPTION,11,STRAWBERRY,STRAWBERRY SUMMER ICE-CREAM
43,DONUT,DONUT DESCRIPTION,1,FOOD,FOOD CATEGORY DESCRIPTION,5,DESERTS,DESERTS SUBCATEGORY DESCRIPTION,11,STRAWBERRY,STRAWBERRY DONUT
44,MUFFIN,MUFFIN DESCRIPTION,1,FOOD,FOOD CATEGORY DESCRIPTION,5,DESERTS,DESERTS SUBCATEGORY DESCRIPTION,11,STRAWBERRY,STRAWBERRY MUFFIN
45,PEPSI,PEPSI DESCRIPTION,2,DRINKS,DRINKS CATEGORY DESCRIPTION,1,COLD DRINKS,COLD DRINKS SUBCATEGORY DESCRIPTION,12,WITH ICE,WITH ICE PEPSI
46,JUICE,JUICE DESCRIPTION,2,DRINKS,DRINKS CATEGORY DESCRIPTION,1,COLD DRINKS,COLD DRINKS SUBCATEGORY DESCRIPTION,12,WITH ICE,WITH ICE JUICE
47,WATER,WATER DESCRIPTION,2,DRINKS,DRINKS CATEGORY DESCRIPTION,1,COLD DRINKS,COLD DRINKS SUBCATEGORY DESCRIPTION,12,WITH ICE,WITH ICE WATER
48,COCA-COLA,COCA-COLA DESCRIPTION,2,DRINKS,DRINKS CATEGORY DESCRIPTION,1,COLD DRINKS,COLD DRINKS SUBCATEGORY DESCRIPTION,12,WITH ICE,WITH ICE COCA-COLA
49,FANTA,FANTA DESCRIPTION,2,DRINKS,DRINKS CATEGORY DESCRIPTION,1,COLD DRINKS,COLD DRINKS SUBCATEGORY DESCRIPTION,12,WITH ICE,WITH ICE FANTA
50,SCHWEPPES,SCHWEPPES DESCRIPTION,2,DRINKS,DRINKS CATEGORY DESCRIPTION,1,COLD DRINKS,COLD DRINKS SUBCATEGORY DESCRIPTION,12,WITH ICE,WITH ICE SCHWEPPES
51,ALIVARIA,ALIVARIA DESCRIPTION,2,DRINKS,DRINKS CATEGORY DESCRIPTION,1,COLD DRINKS,COLD DRINKS SUBCATEGORY DESCRIPTION,12,WITH ICE,WITH ICE ALIVARIA
52,MILKSHAKE,MILKSHAKE DESCRIPTION,2,DRINKS,DRINKS CATEGORY DESCRIPTION,1,COLD DRINKS,COLD DRINKS SUBCATEGORY DESCRIPTION,12,WITH ICE,WITH ICE MILKSHAKE
53,PEPSI,PEPSI DESCRIPTION,2,DRINKS,DRINKS CATEGORY DESCRIPTION,1,COLD DRINKS,COLD DRINKS SUBCATEGORY DESCRIPTION,13,WITHOUT ICE,WITHOUT ICE PEPSI
54,JUICE,JUICE DESCRIPTION,2,DRINKS,DRINKS CATEGORY DESCRIPTION,1,COLD DRINKS,COLD DRINKS SUBCATEGORY DESCRIPTION,13,WITHOUT ICE,WITHOUT ICE JUICE
55,WATER,WATER DESCRIPTION,2,DRINKS,DRINKS CATEGORY DESCRIPTION,1,COLD DRINKS,COLD DRINKS SUBCATEGORY DESCRIPTION,13,WITHOUT ICE,WITHOUT ICE WATER
56,COCA-COLA,COCA-COLA DESCRIPTION,2,DRINKS,DRINKS CATEGORY DESCRIPTION,1,COLD DRINKS,COLD DRINKS SUBCATEGORY DESCRIPTION,13,WITHOUT ICE,WITHOUT ICE COCA-COLA
57,FANTA,FANTA DESCRIPTION,2,DRINKS,DRINKS CATEGORY DESCRIPTION,1,COLD DRINKS,COLD DRINKS SUBCATEGORY DESCRIPTION,13,WITHOUT ICE,WITHOUT ICE FANTA
58,SCHWEPPES,SCHWEPPES DESCRIPTION,2,DRINKS,DRINKS CATEGORY DESCRIPTION,1,COLD DRINKS,COLD DRINKS SUBCATEGORY DESCRIPTION,13,WITHOUT ICE,WITHOUT ICE SCHWEPPES
59,ALIVARIA,ALIVARIA DESCRIPTION,2,DRINKS,DRINKS CATEGORY DESCRIPTION,1,COLD DRINKS,COLD DRINKS SUBCATEGORY DESCRIPTION,13,WITHOUT ICE,WITHOUT ICE ALIVARIA
60,MILKSHAKE,MILKSHAKE DESCRIPTION,2,DRINKS,DRINKS CATEGORY DESCRIPTION,1,COLD DRINKS,COLD DRINKS SUBCATEGORY DESCRIPTION,13,WITHOUT ICE,WITHOUT ICE MILKSHAKE
61,COFFEE,COFFEE DESCRIPTION,2,DRINKS,DRINKS CATEGORY DESCRIPTION,2,HOT DRINKS,HOT DRINKS SUBCATEGORY DESCRIPTION,14,WITH SUGAR,WITH SUGAR COFFEE
62,TEA,TEA DESCRIPTION,2,DRINKS,DRINKS CATEGORY DESCRIPTION,2,HOT DRINKS,HOT DRINKS SUBCATEGORY DESCRIPTION,14,WITH SUGAR,WITH SUGAR TEA
63,COFFEE,COFFEE DESCRIPTION,2,DRINKS,DRINKS CATEGORY DESCRIPTION,2,HOT DRINKS,HOT DRINKS SUBCATEGORY DESCRIPTION,15,WITHOUT SUGAR,WITHOUT SUGAR COFFEE
64,TEA,TEA DESCRIPTION,2,DRINKS,DRINKS CATEGORY DESCRIPTION,2,HOT DRINKS,HOT DRINKS SUBCATEGORY DESCRIPTION,15,WITHOUT SUGAR,WITHOUT SUGAR TEA
